dataset,seed,model_type,mode,method,profile_name,parameter_name,parameter_value,epsilon_min,epsilon_max,weight_sensitivity,weight_traffic,use_edge_budget_cap,edge_inverse_budget_cap,baseline_acc,defended_acc,accuracy_drop,defended_f1_macro,mse,mae,pearson_r,model_source,source_file
casas_hh101,2026,mlp,retrain_attacker,ldp,,epsilon,0.5,,,,,,,0.06488961852507884,0.06488961852507884,0.0,0.0035844432300081376,4.06073482146049,1.0657673506956782,0.12576559912836982,outputs/models/casas_hh101/seed_2026/mlp/baseline/best_mlp.pt,outputs/experiments/casas_hh101/seed_2026/mlp/ldp/retrain_attacker/parameter_scan/comparison_results.csv
casas_hh101,2026,mlp,retrain_attacker,ldp,,epsilon,1.0,,,,,,,0.4108955804207889,0.3520110597485635,0.05888452067222538,0.09471060725678526,1.0441997554501992,0.5527789735311809,0.2691615838531791,outputs/models/casas_hh101/seed_2026/mlp/baseline/best_mlp.pt,outputs/experiments/casas_hh101/seed_2026/mlp/ldp/retrain_attacker/parameter_scan/comparison_results.csv
casas_hh101,2026,mlp,retrain_attacker,ldp,,epsilon,2.0,,,,,,,0.4831727653691623,0.36773663973733095,0.11543612563183137,0.11730872748803166,0.27478199892240973,0.28607393125839703,0.5263724566980368,outputs/models/casas_hh101/seed_2026/mlp/baseline/best_mlp.pt,outputs/experiments/casas_hh101/seed_2026/mlp/ldp/retrain_attacker/parameter_scan/comparison_results.csv
casas_hh101,2026,mlp,retrain_attacker,ldp,,epsilon,5.0,,,,,,,0.42986132112152764,0.4016935239987903,0.028167797122737315,0.12690267313566142,0.04639911638759637,0.11656948896685436,0.8645524371474831,outputs/models/casas_hh101/seed_2026/mlp/baseline/best_mlp.pt,outputs/experiments/casas_hh101/seed_2026/mlp/ldp/retrain_attacker/parameter_scan/comparison_results.csv
kasteren,42,lstm,fixed_attacker,ldp,,epsilon,0.1,,,,,,,0.40932642487046633,0.010362694300518135,0.3989637305699482,0.013476180850347012,99.77044341191223,5.023279096234686,0.015615970373728397,outputs/models/kasteren/seed_42/lstm/baseline/best_lstm.pt,outputs/experiments/kasteren/seed_42/lstm/ldp/fixed_attacker/parameter_scan/comparison_results.csv
kasteren,42,lstm,fixed_attacker,ldp,,epsilon,0.5,,,,,,,0.40932642487046633,0.02072538860103627,0.38860103626943004,0.008461487820934826,4.015302398546965,1.0260024736617577,0.08884459069506238,outputs/models/kasteren/seed_42/lstm/baseline/best_lstm.pt,outputs/experiments/kasteren/seed_42/lstm/ldp/fixed_attacker/parameter_scan/comparison_results.csv
kasteren,42,lstm,fixed_attacker,ldp,,epsilon,1.0,,,,,,,0.40932642487046633,0.04145077720207254,0.3678756476683938,0.02354941976790716,1.0163629007672998,0.5215905695428109,0.19496031992101998,outputs/models/kasteren/seed_42/lstm/baseline/best_lstm.pt,outputs/experiments/kasteren/seed_42/lstm/ldp/fixed_attacker/parameter_scan/comparison_results.csv
kasteren,42,lstm,fixed_attacker,ldp,,epsilon,2.0,,,,,,,0.40932642487046633,0.07772020725388601,0.3316062176165803,0.04882231307256134,0.26003230346298056,0.2649887287854631,0.40909793684356066,outputs/models/kasteren/seed_42/lstm/baseline/best_lstm.pt,outputs/experiments/kasteren/seed_42/lstm/ldp/fixed_attacker/parameter_scan/comparison_results.csv
kasteren,42,lstm,fixed_attacker,ldp,,epsilon,5.0,,,,,,,0.40932642487046633,0.22279792746113988,0.18652849740932645,0.17255010065775883,0.042629884196748784,0.10690092820069179,0.7854737594823707,outputs/models/kasteren/seed_42/lstm/baseline/best_lstm.pt,outputs/experiments/kasteren/seed_42/lstm/ldp/fixed_attacker/parameter_scan/comparison_results.csv
kasteren,42,lstm,retrain_attacker,ldp,,epsilon,0.1,,,,,,,0.02072538860103627,0.02072538860103627,0.0,0.013437139561707036,99.77044341191223,5.023279096234686,0.015615970373728397,outputs/models/kasteren/seed_42/lstm/baseline/best_lstm.pt,outputs/experiments/kasteren/seed_42/lstm/ldp/retrain_attacker/parameter_scan/comparison_results.csv
