path,file_size_bytes,git_last_commit_time,git_last_commit_hash,category,referenced_by_final_thesis,deletion_recommendation,reason
outputs/experiments/mock/seed_123/lstm/ldp/retrain_attacker/parameter_scan/plot_distortion.png,28981,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/ldp/retrain_attacker/parameter_scan/scan_summary.json,413,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/ldp/retrain_attacker/parameter_scan/scan_trace.json,283,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/ldp/retrain_attacker/source_manifest.json,1545,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/ldp/retrain_attacker/trace.json,374,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/noise/fixed_attacker/classification_report.txt,173,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/noise/fixed_attacker/confusion.json,1769,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/mock/seed_123/lstm/noise/fixed_attacker/defense_report.json,1529,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/mock/seed_123/lstm/noise/fixed_attacker/metrics.json,1769,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/noise/fixed_attacker/parameter_scan/comparison_results.csv,1682,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/mock/seed_123/lstm/noise/fixed_attacker/parameter_scan/plot_distortion.png,60808,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/noise/fixed_attacker/parameter_scan/scan_summary.json,413,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/noise/fixed_attacker/parameter_scan/scan_trace.json,283,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/noise/fixed_attacker/source_manifest.json,1545,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/noise/fixed_attacker/trace.json,374,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/noise/retrain_attacker/classification_report.txt,175,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/noise/retrain_attacker/confusion.json,1781,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/mock/seed_123/lstm/noise/retrain_attacker/defense_report.json,1529,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/mock/seed_123/lstm/noise/retrain_attacker/metrics.json,1781,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/noise/retrain_attacker/parameter_scan/comparison_results.csv,1704,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/mock/seed_123/lstm/noise/retrain_attacker/parameter_scan/plot_accuracy.png,43593,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/noise/retrain_attacker/parameter_scan/plot_distortion.png,37696,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/noise/retrain_attacker/parameter_scan/scan_summary.json,419,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/noise/retrain_attacker/parameter_scan/scan_trace.json,287,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/noise/retrain_attacker/source_manifest.json,1567,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/lstm/noise/retrain_attacker/trace.json,378,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/mlp/adaptive_ldp/fixed_attacker/classification_report.txt,179,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/mlp/adaptive_ldp/fixed_attacker/confusion.json,1150,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/mock/seed_123/mlp/adaptive_ldp/fixed_attacker/defense_report.json,1532,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/mock/seed_123/mlp/adaptive_ldp/fixed_attacker/metrics.json,1150,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/mlp/adaptive_ldp/fixed_attacker/parameter_scan/comparison_results.csv,2640,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/mock/seed_123/mlp/adaptive_ldp/fixed_attacker/parameter_scan/plot_accuracy.png,46304,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/mlp/adaptive_ldp/fixed_attacker/parameter_scan/plot_distortion.png,53164,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/mlp/adaptive_ldp/fixed_attacker/parameter_scan/profile_config.json,1620,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/mlp/adaptive_ldp/fixed_attacker/parameter_scan/scan_summary.json,431,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/mlp/adaptive_ldp/fixed_attacker/parameter_scan/scan_trace.json,295,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/mlp/adaptive_ldp/fixed_attacker/source_manifest.json,1610,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/mlp/adaptive_ldp/fixed_attacker/trace.json,387,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/mlp/adaptive_ldp/retrain_attacker/classification_report.txt,181,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/mlp/adaptive_ldp/retrain_attacker/confusion.json,1760,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/mock/seed_123/mlp/adaptive_ldp/retrain_attacker/defense_report.json,1532,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/mock/seed_123/mlp/adaptive_ldp/retrain_attacker/metrics.json,1760,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/mlp/adaptive_ldp/retrain_attacker/parameter_scan/comparison_results.csv,2667,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/mock/seed_123/mlp/adaptive_ldp/retrain_attacker/parameter_scan/plot_accuracy.png,65638,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/mlp/adaptive_ldp/retrain_attacker/parameter_scan/plot_distortion.png,53164,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/mlp/adaptive_ldp/retrain_attacker/parameter_scan/profile_config.json,1620,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/mlp/adaptive_ldp/retrain_attacker/parameter_scan/scan_summary.json,437,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/mlp/adaptive_ldp/retrain_attacker/parameter_scan/scan_trace.json,299,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/mlp/adaptive_ldp/retrain_attacker/source_manifest.json,1632,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/mlp/adaptive_ldp/retrain_attacker/trace.json,391,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/mlp/baseline/baseline_classification_report.txt,191,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/mlp/baseline/baseline_confusion.json,1753,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/mock/seed_123/mlp/baseline/baseline_metrics.json,1753,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/mlp/baseline/source_manifest.json,497,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/mlp/ldp/fixed_attacker/classification_report.txt,170,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/mlp/ldp/fixed_attacker/confusion.json,1150,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/mock/seed_123/mlp/ldp/fixed_attacker/defense_report.json,1526,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/mock/seed_123/mlp/ldp/fixed_attacker/metrics.json,1150,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/mlp/ldp/fixed_attacker/parameter_scan/comparison_results.csv,1975,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/mock/seed_123/mlp/ldp/fixed_attacker/parameter_scan/plot_accuracy.png,24220,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/mlp/ldp/fixed_attacker/parameter_scan/plot_distortion.png,28981,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/mlp/ldp/fixed_attacker/parameter_scan/scan_summary.json,404,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/mlp/ldp/fixed_attacker/parameter_scan/scan_trace.json,277,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/mlp/ldp/fixed_attacker/source_manifest.json,1511,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/mlp/ldp/fixed_attacker/trace.json,369,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/mlp/ldp/retrain_attacker/classification_report.txt,172,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/mlp/ldp/retrain_attacker/confusion.json,1787,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/mock/seed_123/mlp/ldp/retrain_attacker/defense_report.json,1526,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/mock/seed_123/mlp/ldp/retrain_attacker/metrics.json,1787,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
outputs/experiments/mock/seed_123/mlp/ldp/retrain_attacker/parameter_scan/comparison_results.csv,1983,,,source_artifact_referenced,True,keep,Referenced by final summaries or delivery documentation.
outputs/experiments/mock/seed_123/mlp/ldp/retrain_attacker/parameter_scan/plot_accuracy.png,31981,,,source_artifact_referenced,False,keep,Required canonical delivery/code/documentation file.
