path,file_size_bytes,git_last_commit_time,git_last_commit_hash,category,referenced_by_final_thesis,deletion_recommendation,reason
configs/generated_real_public/uci_har.seed_42.ldp.lstm.retrain.yaml,3206,2026-04-26T21:17:07+08:00,039119f4acc80bd3969bfd09e52c85b8968ee28a,generated_config,True,keep,Referenced by final_thesis or delivery documentation.
configs/generated_real_public/uci_har.seed_42.ldp.mlp.retrain.yaml,3204,2026-04-26T21:17:07+08:00,039119f4acc80bd3969bfd09e52c85b8968ee28a,generated_config,True,keep,Referenced by final_thesis or delivery documentation.
configs/generated_real_public/uci_har.seed_42.ldp.yaml,3194,2026-04-26T21:17:07+08:00,039119f4acc80bd3969bfd09e52c85b8968ee28a,generated_config,True,keep,Referenced by final_thesis or delivery documentation.
configs/generated_real_public/uci_har.seed_42.noise.lstm.retrain.yaml,3214,2026-04-26T21:17:07+08:00,039119f4acc80bd3969bfd09e52c85b8968ee28a,generated_config,True,keep,Referenced by final_thesis or delivery documentation.
configs/generated_real_public/uci_har.seed_42.noise.mlp.retrain.yaml,3212,2026-04-26T21:17:07+08:00,039119f4acc80bd3969bfd09e52c85b8968ee28a,generated_config,True,keep,Referenced by final_thesis or delivery documentation.
configs/generated_real_public/uci_har.seed_42.noise.yaml,3200,2026-04-26T21:17:07+08:00,039119f4acc80bd3969bfd09e52c85b8968ee28a,generated_config,True,keep,Referenced by final_thesis or delivery documentation.
configs/paper_uci_har.yaml,2967,2026-04-23T13:30:03+08:00,c6549c00af9c55fcc716a224ffc0ec4c6900f5e0,code,True,keep,Referenced by final_thesis or delivery documentation.
configs/paper_uci_har_ldp.yaml,2958,2026-04-23T13:30:03+08:00,c6549c00af9c55fcc716a224ffc0ec4c6900f5e0,code,True,keep,Referenced by final_thesis or delivery documentation.
configs/paper_uci_har_noise.yaml,2960,2026-04-23T13:30:03+08:00,c6549c00af9c55fcc716a224ffc0ec4c6900f5e0,code,True,keep,Referenced by final_thesis or delivery documentation.
data/processed/imports/casas_hh101/meta.json,1139,2026-04-23T15:24:00+08:00,18f5353d28e3ea3604df49c89a906bb08f13568a,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
data/processed/imports/kasteren/meta.json,1517,2026-04-23T15:24:00+08:00,18f5353d28e3ea3604df49c89a906bb08f13568a,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
data/processed/imports/uci_har/meta.json,686,2026-04-23T15:24:00+08:00,18f5353d28e3ea3604df49c89a906bb08f13568a,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
docs/PROJECT_STRUCTURE.md,2005,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,docs,True,keep,Referenced by final_thesis or delivery documentation.
docs/REPOSITORY_DELIVERY_GUIDE.md,1847,2026-05-09T14:11:43+08:00,a43cb0e28822124fcaea8df2f40ff6119b571299,docs,True,keep,Referenced by final_thesis or delivery documentation.
docs/RESULTS_STRUCTURE.md,794,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,docs,True,keep,Referenced by final_thesis or delivery documentation.
experiments/README.md,1621,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,docs,True,keep,Referenced by final_thesis or delivery documentation.
experiments/__init__.py,0,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final_thesis or delivery documentation.
experiments/batches/__init__.py,0,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final_thesis or delivery documentation.
experiments/batches/run_all_data_multiseed.py,6397,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final_thesis or delivery documentation.
experiments/batches/run_all_methods_multiseed.py,9201,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final_thesis or delivery documentation.
experiments/batches/run_missing_parameter_scans.py,25327,2026-05-09T13:35:27+08:00,bb261f0f1373d8fc19995db4ba413bf671f5d5d6,code,True,keep,Referenced by final_thesis or delivery documentation.
experiments/cooja/__init__.py,0,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final_thesis or delivery documentation.
experiments/cooja/run_cooja_baseline_attack.py,11491,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final_thesis or delivery documentation.
experiments/cooja/run_cooja_compare.py,6320,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final_thesis or delivery documentation.
experiments/cooja/run_cooja_compare_wsl.ps1,1589,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,path_hygiene_issue; Referenced by final_thesis or delivery documentation.
experiments/cooja/run_cooja_defense_eval.py,20222,2026-05-09T13:35:27+08:00,bb261f0f1373d8fc19995db4ba413bf671f5d5d6,code,True,keep,Referenced by final_thesis or delivery documentation.
experiments/core/__init__.py,0,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final_thesis or delivery documentation.
experiments/core/collect_confusion.py,3581,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final_thesis or delivery documentation.
experiments/core/generate_mock_data.py,5145,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final_thesis or delivery documentation.
experiments/core/run_compare.py,1874,2026-05-09T13:35:27+08:00,bb261f0f1373d8fc19995db4ba413bf671f5d5d6,code,True,keep,Referenced by final_thesis or delivery documentation.
experiments/core/run_defense.py,1151,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final_thesis or delivery documentation.
experiments/core/run_defense_eval.py,2352,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final_thesis or delivery documentation.
experiments/core/run_evaluate.py,1376,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final_thesis or delivery documentation.
experiments/core/run_preprocess.py,1196,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final_thesis or delivery documentation.
experiments/core/run_train.py,1580,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final_thesis or delivery documentation.
experiments/real_public/__init__.py,0,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final_thesis or delivery documentation.
experiments/real_public/run_full_matrix_real_datasets.py,9097,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final_thesis or delivery documentation.
experiments/real_public/run_import_casas.py,9591,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final_thesis or delivery documentation.
experiments/real_public/run_import_kasteren.py,7099,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final_thesis or delivery documentation.
experiments/real_public/run_import_uci_har.py,10557,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final_thesis or delivery documentation.
experiments/real_public/run_real_public_benchmark.py,13683,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final_thesis or delivery documentation.
experiments/real_public/run_uci_har_missing_parameter_scans.py,11514,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,code,True,keep,Referenced by final_thesis or delivery documentation.
experiments/real_public/summarize_real_public_benchmark.py,5682,2026-05-04T15:54:36+08:00,b516557152acf3268c3142f437183d7faf33d04a,code,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/cooja/eval/defense_eval_report.json,44165,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,path_hygiene_issue; Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/cooja/eval/method_accuracy_bars.png,54473,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/lstm/adaptive_ldp/fixed_attacker/classification_report.txt,180,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/lstm/adaptive_ldp/fixed_attacker/confusion.json,1751,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/lstm/adaptive_ldp/fixed_attacker/defense_report.json,1532,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/lstm/adaptive_ldp/fixed_attacker/trace.json,388,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/lstm/adaptive_ldp/retrain_attacker/classification_report.txt,182,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/lstm/adaptive_ldp/retrain_attacker/confusion.json,1764,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/lstm/adaptive_ldp/retrain_attacker/defense_report.json,1532,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/lstm/adaptive_ldp/retrain_attacker/trace.json,392,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/lstm/ldp/fixed_attacker/classification_report.txt,171,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/lstm/ldp/fixed_attacker/confusion.json,1754,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/lstm/ldp/fixed_attacker/defense_report.json,1526,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/lstm/ldp/fixed_attacker/trace.json,370,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/lstm/ldp/retrain_attacker/classification_report.txt,173,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/lstm/ldp/retrain_attacker/confusion.json,1793,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/lstm/ldp/retrain_attacker/defense_report.json,1526,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/lstm/ldp/retrain_attacker/trace.json,374,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/lstm/noise/fixed_attacker/classification_report.txt,173,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/lstm/noise/fixed_attacker/confusion.json,1769,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/lstm/noise/fixed_attacker/defense_report.json,1529,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/lstm/noise/fixed_attacker/trace.json,374,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/lstm/noise/retrain_attacker/classification_report.txt,175,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/lstm/noise/retrain_attacker/confusion.json,1781,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/lstm/noise/retrain_attacker/defense_report.json,1529,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/lstm/noise/retrain_attacker/trace.json,378,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/mlp/adaptive_ldp/fixed_attacker/classification_report.txt,179,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/mlp/adaptive_ldp/fixed_attacker/confusion.json,1150,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/mlp/adaptive_ldp/fixed_attacker/defense_report.json,1532,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/mlp/adaptive_ldp/fixed_attacker/trace.json,387,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/mlp/adaptive_ldp/retrain_attacker/classification_report.txt,181,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/mlp/adaptive_ldp/retrain_attacker/confusion.json,1760,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/mlp/adaptive_ldp/retrain_attacker/defense_report.json,1532,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/mlp/adaptive_ldp/retrain_attacker/trace.json,391,2026-05-07T13:41:40+08:00,97fa6a45c206f1a48b26adfbb9e23ef8c8ae786f,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/mlp/ldp/fixed_attacker/classification_report.txt,170,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
outputs/defense/final_thesis/mock/seed_123/mlp/ldp/fixed_attacker/confusion.json,1150,2026-04-29T16:42:18+08:00,7f59531d25c289ee2a0f96ec6af8e08343692c3b,source_artifact_referenced,True,keep,Referenced by final_thesis or delivery documentation.
